"Country","State","City","Population","Lat","Lon"
"Spain","Albacete","Alborea",697,39.28,-1.3800000000000001
"Spain","Tarragona","Aiguamurcia",893,41.33,1.37
"Spain","Tarragona","Miravet",726,41.03,0.6
"Spain","Caceres","Salorino",613,39.480000000000004,-7.
"Spain","Granada","Viznar",978,37.230000000000004,-3.5500000000000003
"Spain","Lleida","LaPortella",796,41.730000000000004,0.65
"Spain","Leon","Molinaseca",895,42.53,-6.5200000000000005
"Spain","Ourense","QuintelaDeLeirado",615,42.13,-8.1
"Spain","Cordoba","FuenteTojar",705,37.52,-4.15
"Spain","Alava","Barrundia",903,42.9153,-2.50296
"Spain","Valencia","Alcublas",678,39.800000000000004,-0.7000000000000001
"Spain","Asturias","Proaza",795,43.25,-6.
"Spain","Avila","Tinosillos",802,40.93,-4.72
"Spain","Zamora","Monfarracinos",981,41.550000000000004,-5.7
"Spain","Badajoz","Helechosa",665,39.32,-4.9
"Spain","Barcelona","LesCabanyes",947,41.3731,1.69028
"Spain","Tarragona","Benifallet",721,40.97,0.52
"Spain","Granada","Alquife",665,37.18,-3.12
"Spain","Cuenca","SantaMariaDeLosLlanos",694,39.480000000000004,-2.87
"Spain","Barcelona","SantaMariaDeMartorelles",858,41.5214,2.255
"Spain","Valencia","Chulilla",628,39.65,-0.88
"Spain","Tarragona","Vilabella",749,41.25,1.33
"Spain","Valladolid","Ataquines",572,41.18,-4.8
"Spain","Valencia","CaudeteDeLasFuentes",706,39.5591,-1.2803
"Spain","Girona","Vilademuls",789,42.13,2.88
"Spain","Granada","Alamedilla",606,37.58,-3.23
"Spain","Zamora","ElPerdigon",710,41.42,-5.75
"Spain","Burgos","Cardenadijo",785,42.300000000000004,-3.67
"Spain","Lleida","Fondarella",796,41.63,0.88
"Spain","Castello","SanJorge",937,40.5,0.33
"Spain","Huesca","CastejonDeSos",738,42.52,0.5
"Spain","Leon","BercianosDelParamo",580,42.38,-5.7
"Spain","Burgos","Torresandino",663,41.83,-3.9
"Spain","Palencia","FuentesDeNava",673,42.08,-4.78
"Spain","Granada","VillanuevaDeLasTorres",633,37.550000000000004,-3.08
"Spain","Albacete","Bienservida",615,38.52,-2.6
"Spain","Valladolid","SanMiguelDelArroyo",677,41.43,-4.45
"Spain","Burgos","Estepar",620,42.27,-3.9
"Spain","Palencia","Villalobon",1612,42.03,-4.5
"Spain","LasPalmas","Betancuria",811,28.42,-14.05
"Spain","Navarra","UharteArakil",775,42.9295,-1.9567
"Spain","Lleida","LaGranadella",737,41.35,0.67
"Spain","Albacete","Ferez",678,38.35,-2.
"Spain","Zamora","VillarDelBuey",606,41.33,-6.18
"Spain","Caceres","Valdeobispo",665,40.08,-6.25
"Spain","Avila","Sanchidrian",738,40.88,-4.58
"Spain","Zamora","ManganesesDeLaPolvorosa",683,42.03,-5.75
"Spain","Lleida","Montgai",636,41.8017,0.962778
"Spain","Lugo","RibeiraDePiquin",554,43.15,-7.2
"Spain","Tarragona","Godall",608,40.65,0.47000000000000003
"Spain","Salamanca","LosSantos",633,40.550000000000004,-5.8
"Spain","Albacete","Villapalacios",594,38.58,-2.63
"Spain","Girona","LArmentera",949,42.17,3.08
"Spain","Salamanca","HinojosaDeDuero",691,40.980000000000004,-6.78
"Spain","Badajoz","LaMorera",725,38.550000000000004,-6.65
"Spain","Navarra","Melida",718,42.35,-1.55
"Spain","Balears","Ariany",766,39.65,3.1
"Spain","Segovia","Chane",813,41.33,-4.42
"Spain","Malaga","Jubrique",589,36.57,-5.22
"Spain","Guadalajara","Illana",660,40.18,-2.9
"Spain","Cuenca","ElPicazo",672,39.45,-2.08
"Spain","Salamanca","MonterrubioDeArmuna",1334,41.03,-5.63
"Spain","Cantabria","Ruiloba",748,43.38,-4.25
"Spain","Segovia","Aguilafuente",585,41.22,-4.1
"Spain","Burgos","Tardajos",794,42.35,-3.8200000000000003
"Spain","Toledo","LasHerencias",793,39.87,-4.92
"Spain","Zaragoza","Sabinan",758,41.4438,-1.5715
"Spain","Zaragoza","Lecera",687,41.2,-0.7000000000000001
"Spain","Caceres","Villamiel",462,40.18,-6.78
"Spain","Cuenca","SantaMariaDelCampoRus",607,39.57,-2.43
"Spain","Albacete","Alcadozo",662,38.63,-1.98
"Spain","Girona","SantFeliuDeBuixalleu",825,41.7931,2.5875
"Spain","Girona","Agullana",831,42.4,2.85
"Spain","Huesca","Penalba",662,41.5,-0.03
"Spain","Navarra","MurilloElFruto",603,42.38,-1.47
"Spain","Cuenca","ElHerrumblar",676,39.4,-1.62
"Spain","Toledo","VillamielDeToledo",876,39.97,-4.13
"Spain","Cuenca","Montalbo",639,39.87,-2.68
"Spain","Barcelona","Carme",791,41.53,1.62
"Spain","Teruel","Caminreal",616,40.83,-1.32
"Spain","Caceres","Mirabel",751,39.87,-6.23
"Spain","Alacant","Tarbena",640,38.68,-0.1
"Spain","Segovia","Olombrada",588,41.42,-4.15
"Spain","Jaen","Espeluy",666,38.03,-3.87
"Spain","Ourense","ParadaDeSil",593,42.3831,-7.56889
"Spain","Lleida","CastellnouDeSeana",686,41.65,0.98
"Spain","Huesca","OssoDeCinca",691,41.67,0.2
"Spain","Caceres","Holguera",659,39.9,-6.3500000000000005
"Spain","Teruel","Cantavieja",717,40.53,-0.4
"Spain","Valencia","Gestalgar",596,39.6,-0.8300000000000001
"Spain","Toledo","SanMartinDeMontalban",744,39.7,-4.38
"Spain","Caceres","VillarDelPedroso",629,39.7,-5.18
"Spain","Almeria","Albanchez",754,37.28,-2.18
"Spain","Granada","Sorvilan",550,36.800000000000004,-3.27
"Spain","Madrid","Santorcaz",856,40.47,-3.23
"Spain","Caceres","BanosDeMontemayor",774,40.300000000000004,-5.83
"Spain","Valladolid","Pollos",595,41.45,-5.12
"Spain","Navarra","Erro",745,42.95,-1.45
"Spain","Badajoz","ValverdeDeLlerena",621,38.22,-5.82
"Spain","Lleida","LesVallsDeValira",808,42.3844,1.45944
"Spain","Caceres","AldeaDelCano",632,39.28,-6.32
"Spain","CiudadReal","Alcoba",610,39.27,-4.47
"Spain","Badajoz","FuenteDelArco",693,38.15,-5.9
"Spain","Valencia","Novetle",858,38.980000000000004,-0.53
"Spain","Zaragoza","Paniza",650,41.28,-1.2
"Spain","Barcelona","LesMasiesDeRoda",714,41.9922,2.31833
"Spain","Badajoz","Alconera",738,38.4,-6.47
"Spain","Madrid","Valdelaguna",867,40.1617,-3.36806
"Spain","Segovia","SantiusteDeSanJuanBautista",575,41.15,-4.57
"Spain","Toledo","Valdeverdeja",598,39.800000000000004,-5.23
"Spain","Pontevedra","MondarizBalneario",627,42.230000000000004,-8.47
"Spain","Huesca","Panticosa",795,42.72,-0.28
"Spain","Teruel","Alfambra",554,40.550000000000004,-1.03
"Spain","Castello","Geldo",633,39.83,-0.47000000000000003
"Spain","Granada","Escuzar",772,37.07,-3.77
"Spain","Valencia","VillargordoDelCabriel",612,39.5414,-1.44111
"Spain","Toledo","Villamuelas",632,39.800000000000004,-3.72
"Spain","Girona","Saus",737,42.13,2.98
"Spain","Tarragona","Bot",609,41.,0.38
"Spain","Badajoz","Manchita",774,38.82,-6.0200000000000005
"Spain","Cuenca","Cardenete",501,39.77,-1.68
"Spain","Valencia","Fuenterrobles",709,39.5853,-1.36861
"Spain","Valencia","Quesa",673,39.12,-0.72
"Spain","Granada","VentasDeHuelma",678,37.07,-3.8200000000000003
"Spain","Alacant","Torremanzanas",682,38.6,-0.42
"Spain","Zaragoza","LaJoyosa",1058,41.7448,-1.07286
"Spain","Zaragoza","VillafrancaDeEbro",821,41.6,-0.65
"Spain","Leon","SanEmiliano",678,42.97,-6.
"Spain","Teruel","Valdealgorfa",632,40.980000000000004,-0.03
"Spain","Girona","Garriguella",851,42.33,3.0700000000000003
"Spain","Teruel","Mosqueruela",558,40.35,-0.45
"Spain","Granada","Murtas",473,36.88,-3.12
"Spain","Girona","VallLlobrega",924,41.88,3.13
"Spain","Caceres","Saucedilla",886,39.85,-5.67
"Spain","Girona","Tortella",783,42.230000000000004,2.63
"Spain","Cuenca","ElPeral",628,39.5,-1.9000000000000001
"Spain","Leon","RoperuelosDelParamo",565,42.230000000000004,-5.78
"Spain","Caceres","Acebo",601,40.2,-6.72
"Spain","Almeria","Alboloduy",610,37.03,-2.62
"Spain","Granada","Aldeire",635,37.15,-3.0700000000000003
"Spain","LaRioja","Igea",607,42.07,-2.02
"Spain","Teruel","Muniesa",630,41.03,-0.8
"Spain","LaRioja","Alcanadre",663,42.42,-2.12
"Spain","Caceres","Navezuelas",661,39.52,-5.43
"Spain","Lleida","LaTorreDeCabdella",754,42.42,0.98
"Spain","Zamora","Rabanales",545,41.730000000000004,-6.2700000000000005
"Spain","Granada","CogollosDeGuadix",659,37.22,-3.17
"Spain","LasPalmas","CaletaFamara",721,29.118929,-13.566928
"Spain","Tarragona","VilalbaDelsArcs",643,41.1222,0.410833
"Spain","Cadiz","Benaocaz",687,36.7,-5.43
"Spain","Caceres","CasasDeMillan",606,39.82,-6.32
"Spain","Toledo","Arcicollar",780,40.050000000000004,-4.12
"Spain","Leon","Benuza",487,42.4,-6.7
"Spain","Burgos","VilviestreDelPinar",572,41.95,-3.0700000000000003
"Spain","Cuenca","VillarejoDeFuentes",475,39.78,-2.68
"Spain","Navarra","Berbinzana",605,42.53,-1.83
"Spain","Zamora","GallegosDelRio",514,41.730000000000004,-6.17
"Spain","Balears","Fornalutx",717,39.78,2.73
"Spain","Zaragoza","SosDelReyCatolico",716,42.5,-1.22
"Spain","Alava","Donemiliaga",709,42.8747,-2.37611
"Spain","Cantabria","CampooDeYuso",682,43.4,-4.08
"Spain","Salamanca","Sotoserrano",590,40.43,-6.03
"Spain","Tarragona","Pratdip",718,41.050000000000004,0.87
"Spain","Tarragona","LaTorreDeLEspanyol",714,40.5892,-4.96528
"Spain","Barcelona","Jorba",714,41.6,1.55
"Spain","CiudadReal","ArenalesDeSanGregorio",622,39.3097,-3.02556
"Spain","CiudadReal","HinojosasDeCalatrava",529,38.62,-4.13
"Spain","Badajoz","Garlitos",614,38.88,-5.05
"Spain","Soria","Medinaceli",744,41.17,-2.43
"Spain","Teruel","RubielosDeMora",626,40.18,-0.65
"Spain","Valencia","Palmera",1024,38.93,-0.15
"Spain","Alacant","Agres",549,38.78,-0.52
"Spain","Granada","Valor",676,37.,-3.08
"Spain","Valencia","Belgida",690,38.85,-0.47000000000000003
"Spain","Badajoz","ValenciaDeLasTorres",600,38.4,-6.
"Spain","Caceres","TorrecillaDeLosAngeles",637,40.25,-6.42
"Spain","Toledo","Navamorcuende",643,40.15,-4.78
"Spain","Balears","Deya",708,39.75,2.63
"Spain","Malaga","Totalan",707,36.7602,-4.29289
"Spain","Zaragoza","Cetina",606,41.300000000000004,-1.97
"Spain","Lleida","Barruera",707,42.5,0.8
"Spain","Leon","Villagaton",588,42.63,-6.17
"Spain","Toledo","Alcabon",685,40.,-4.37
"Spain","Valladolid","Alcazaren",647,41.37,-4.67
"Spain","Caceres","ValverdeDeLaVera",485,40.12,-5.48
"Spain","Salamanca","CastellanosDeMoriscos",2557,41.02,-5.58
"Spain","Segovia","Gomezserracin",699,41.28,-4.32
"Spain","Huesca","Esplus",581,41.800000000000004,0.28
"Spain","Toledo","AldeanuevaDeBarbarroya",561,39.75,-5.0200000000000005
"Spain","Badajoz","Palomas",705,38.68,-6.13
"Spain","Almeria","Alhabia",678,36.980000000000004,-2.58
"Spain","Guadalajara","Valdeaveruelo",1077,40.63,-3.3200000000000003
"Spain","Girona","Colera",481,42.4,3.15
"Spain","Toledo","LaNavaDeRicomalillo",565,39.65,-4.98
"Spain","Badajoz","Trasierra",644,38.1917,-5.99528
"Spain","Madrid","VillamanriqueDeTajo",694,40.07,-3.23
"Spain","Caceres","BelvisDeMonroy",744,39.82,-5.6000000000000005
"Spain","Badajoz","MalpartidaDeLaSerena",572,38.67,-5.63
"Spain","Cantabria","Herrerias",700,43.3018,-4.48215
"Spain","LaRioja","AguilarDelRioAlhama",479,41.95,-2.
"Spain","Valencia","Montichelvo",614,38.88,-0.33
"Spain","Zaragoza","NuezDeEbro",838,41.6,-0.68
"Spain","Burgos","GumielDeHizan",545,41.77,-3.68
"Spain","Girona","Ventallo",793,42.15,3.0300000000000002
"Spain","Zamora","MoralesDeRey",582,42.0678,-5.7856
"Spain","Castello","Caudiel",653,39.95,-0.5700000000000001
"Spain","Jaen","HigueraDeCalatrava",622,37.800000000000004,-4.17
"Spain","Burgos","Cardenajimeno",1086,42.33,-3.62
"Spain","Teruel","Alloza",594,40.97,-0.52
"Spain","Asturias","Ponga",623,43.187,-5.15376
"Spain","CiudadReal","Saceruela",596,38.95,-4.6000000000000005
"Spain","Zamora","Pereruela",559,41.42,-5.87
"Spain","Zamora","CarbajalesDeAlba",558,41.65,-6.
"Spain","Segovia","Cabezuela",681,41.230000000000004,-3.93
"Spain","Caceres","PasaronDeLaVera",653,40.050000000000004,-5.82
"Spain","Cordoba","LosBlazquez",691,38.4,-5.43
"Spain","Barcelona","MonistrolDeCalders",677,41.75,2.02
"Spain","Teruel","Aguaviva",531,40.82,-0.18
"Spain","Segovia","Boceguillas",708,41.33,-3.63
"Spain","Badajoz","Nogales",682,38.58,-6.75
"Spain","Vizcaya","Artzentales",741,43.2405,-3.228
"Spain","Lleida","Sidamon",732,41.6311,0.833056
"Spain","Salamanca","Topas",549,41.15,-5.63
"Spain","CiudadReal","LlanosDelCaudillo",722,39.1183,-3.35167
"Spain","Cordoba","Villaharta",662,38.13,-4.9
"Spain","Burgos","CerezoDeRioTiron",581,42.480000000000004,-3.13
"Spain","Cantabria","CabezonDeLiebana",686,43.1344,-4.5763
"Spain","Avila","Maello",600,40.82,-4.5
"Spain","Lleida","Olius",931,42.02,1.57
"Spain","Granada","Cacin",685,37.06,-3.91689
"Spain","Burgos","Fuentespina",784,41.63,-3.68
"Spain","Avila","SanBartolomeDePinares",563,40.550000000000004,-4.53
"Spain","Alacant","SanetYNegrals",634,38.82,-0.03
"Spain","Navarra","Dicastillo",612,42.6,-2.02
"Spain","Burgos","SantaMariaDelCampo",558,42.13,-3.97
"Spain","Seville","SanNicolasDelPuerto",593,38.,-5.65
"Spain","Tarragona","LaRiba",590,41.32,1.18
"Spain","Badajoz","DonAlvaro",766,38.85,-6.2700000000000005
"Spain","CiudadReal","Almedina",548,38.62,-2.95
"Spain","Castello","CerveraDelMaestre",620,40.45,0.28
"Spain","Segovia","ValverdeDelMajano",1064,40.95,-4.23
"Spain","Leon","Destriana",679,42.32,-6.08
"Spain","Avila","HorcajoDeLasTorres",531,41.07,-5.08
"Spain","Tarragona","MasDeBarberans",584,40.730000000000004,0.37
"Spain","Almeria","Partaloa",975,37.4,-2.22
"Spain","Leon","LaErcina",473,42.82,-5.22
"Spain","Alacant","Adsubia",664,38.85,-0.15
"Spain","Huesca","Canfranc",542,42.72,-0.52
"Spain","Lleida","Vilaller",547,42.480000000000004,0.72
"Spain","Badajoz","Taliga",697,38.53,-7.0200000000000005
"Spain","Girona","Camos",687,42.08,2.77
"Spain","Navarra","Bertizarana",591,43.1339,-1.6275
"Spain","Almeria","LucainenaDeLasTorres",570,37.050000000000004,-2.2
"Spain","Vizcaya","CastilloElejabeitia",749,43.13,-2.7800000000000002
"Spain","Avila","Gavilanes",598,40.28,-4.8500000000000005
"Spain","Zamora","Fariza",529,41.42,-6.2700000000000005
"Spain","Valladolid","ValoriaLaBuena",668,41.800000000000004,-4.53
"Spain","Vizcaya","Aulesti",658,43.2964,-2.56281
"Spain","CiudadReal","LasLabores",580,39.27,-3.52
"Spain","Leon","PueblaDeLillo",693,43.,-5.2700000000000005
"Spain","Alava","Lantziego",673,42.57,-2.52
"Spain","Avila","LaHorcajada",500,40.43,-5.47
"Spain","Segovia","VillaverdeDeIscar",615,41.300000000000004,-4.5200000000000005
"Spain","Jaen","Carboneros",625,38.230000000000004,-3.63
"Spain","Girona","SantMiquelDeFluvia",671,38.9317,-0.1588
"Spain","Palencia","VillaluengaDeLaVega",575,42.52,-4.7700000000000005
"Spain","Badajoz","Magacela",535,38.9,-5.73
"Spain","Zaragoza","HerreraDeLosNavarros",526,41.2,-1.08
"Spain","Almeria","Alcontar",577,37.33,-2.6
"Spain","Zamora","SanVitero",534,41.78,-6.3500000000000005
"Spain","Caceres","TorreDeSantaMaria",549,39.25,-6.12
"Spain","Granada","Nivar",971,37.27,-3.58
"Spain","Palencia","MonzonDeCampos",616,42.12,-4.5
"Spain","LaRioja","Badaran",507,42.37,-2.8000000000000003
"Spain","Salamanca","MatillaDeLosCanosDelRio",640,40.82,-5.93
"Spain","Girona","SantPauDeSeguries",666,39.4876,-0.404219
"Spain","Zamora","ManganesesDeLaLampreana",498,41.75,-5.7
"Spain","CiudadReal","Picon",671,39.050000000000004,-4.07
"Spain","Leon","Almanza",553,42.65,-5.03
"Spain","Leon","ToralDeLosGuzmanes",515,42.25,-5.57
"Spain","Jaen","Hornos",631,37.88,-3.18
"Spain","Leon","ValDeSanLorenzo",519,42.42,-6.12
"Spain","Navarra","Sunbilla",675,43.1644,-1.66833
"Spain","Huelva","SanSilvestreDeGuzman",611,37.38,-7.3500000000000005
"Spain","Barcelona","SantMateuDeBages",611,41.75,1.83
"Spain","CiudadReal","Alcubillas",493,38.75,-3.13
"Spain","Guadalajara","EspinosaDeHenares",684,40.9,-3.0700000000000003
"Spain","Cantabria","Cieza",660,38.2391,-1.41897
"Spain","Lleida","ElPoal",637,41.68,0.87
"Spain","Girona","Massanes",721,41.7678,2.6525
"Spain","Burgos","QuintanillaVivar",782,42.42,-3.68
"Spain","Toledo","AlbarrealDeTajo",702,39.9,-4.22
"Spain","Cuenca","VillalbaDeLaSierra",499,40.230000000000004,-2.08
"Spain","Valladolid","Mucientes",681,41.75,-4.75
"Spain","Valladolid","SardonDeDuero",597,41.6,-4.43
"Spain","Salamanca","CalvarrasaDeArriba",603,40.9,-5.58
"Spain","Cuenca","VillalbaDelRey",546,40.35,-2.63
"Spain","Leon","QuintanaYCongosto",343,42.25,-6.03
"Spain","Zaragoza","Azuara",551,41.25,-0.87
"Spain","Navarra","MurilloElCuende",657,42.4,-1.6300000000000001
"Spain","Leon","VillazanzoDeValderaduey",440,42.53,-4.95
"Spain","Leon","VillaobispoDeOtero",576,42.5,-6.05
"Spain","Leon","Ardon",548,42.43,-5.57
"Spain","Burgos","CastrilloDeLaVega",615,41.65,-3.7800000000000002
"Spain","Navarra","Arantza",623,43.1961,-1.72472
"Spain","Albacete","Pozuelo",514,38.800000000000004,-2.12
"Spain","Valencia","Beneixida",648,39.0583,-0.548889
"Spain","Huesca","CastejonDeMonegros",528,41.62,-0.25
"Spain","Barcelona","SantFeliuSasserra",606,41.946,2.023
"Spain","Huesca","PeraltaDeAlcofea",576,41.93,-0.07
"Spain","Badajoz","Rena",624,39.050000000000004,-5.8
"Spain","Barcelona","Rellinars",735,41.6375,1.91083
"Spain","CiudadReal","BallesterosDeCalatrava",384,39.27,-3.97
"Spain","Burgos","VillalbaDeDuero",676,41.68,-3.73
"Spain","Madrid","PezuelaDeLasTorres",816,40.42,-3.17
"Spain","Salamanca","CalzadaDeValdunciel",666,41.08,-5.7
"Spain","Palencia","Ampudia",621,41.92,-4.78
"Spain","Castello","Culla",516,40.33,-0.17
"Spain","Seville","CastillejaDelCampo",628,37.38,-6.33
"Spain","Valencia","TeresaDeCofrentes",631,39.106,-1.05146
"Spain","Huesca","AlmuniaDeSanJuan",665,41.9372,0.246389
"Spain","Alacant","Sella",579,38.6,-0.27
"Spain","Lleida","Torreflor",591,41.7558,1.275
"Spain","Tarragona","Brafim",672,41.27,1.33
"Spain","Cuenca","TorrejoncilloDelRey",394,40.,-2.57
"Spain","Alacant","Senija",578,38.72,0.05
"Spain","Cuenca","OsaDeLaVega",501,39.67,-2.75
"Spain","Navarra","Ochagavia",534,42.92,-1.08
"Spain","Madrid","CabanillasDeLaSierra",712,40.82,-3.62
"Spain","Castello","Navajas",714,39.88,-0.5
"Spain","Malaga","Sedella",634,36.8623,-4.03296
"Spain","Zaragoza","Novillas",546,41.93,-1.3800000000000001
"Spain","Cuenca","BuenacheDeAlarcon",479,39.65,-2.17
"Spain","Zaragoza","PradillaDeEbro",562,41.87,-1.25
"Spain","Caceres","GuijoDeGranadilla",548,40.2,-6.17
"Spain","Huesca","Robres",561,41.87,-0.47000000000000003
"Spain","Burgos","Arcos",1626,42.2661,-3.75556
"Spain","Salamanca","CarrascalDeBarregas",1151,40.980000000000004,-5.75
"Spain","Malaga","Cutar",597,36.83,-4.23
"Spain","Leon","SantaColombaDeCurueno",508,42.75,-5.42
"Spain","Teruel","FuentesClaras",482,40.87,-1.32
"Spain","Cuenca","Saelices",506,39.92,-2.8000000000000003
"Spain","Huelva","Fuenteheridos",646,37.9035,-6.66174
"Spain","Albacete","Carcelen",521,39.1,-1.32
"Spain","Zaragoza","LaAlmolda",562,41.550000000000004,-0.2
"Spain","Salamanca","EncinasDeAbajo",651,40.93,-5.47
"Spain","Leon","Gordoncillo",433,42.13,-5.4
"Spain","Soria","Almarza",604,41.95,-2.47
"Spain","Valencia","Benavites",613,39.730000000000004,-0.25
"Spain","Zamora","Cobreros",578,42.07,-6.7
"Spain","Navarra","Pitillas",492,42.42,-1.62
"Spain","Zamora","Sanzoles",524,41.43,-5.57
"Spain","Lleida","Massalcoreig",588,41.4611,0.360278
"Spain","Leon","Carucedo",555,42.480000000000004,-6.7700000000000005
"Spain","Caceres","CasasDelCastanar",594,40.12,-5.9
"Spain","Girona","SantJordiDesvalls",732,42.0731,2.95472
"Spain","Leon","Truchas",426,42.27,-6.43
"Spain","Burgos","ValleDeValdebezana",477,42.97,-3.81639
"Spain","Leon","SantaMariaDeLaIsla",498,42.35,-5.93
"Spain","Caceres","ZarzaDeMontanchez",563,39.25,-6.03
"Spain","Zamora","SanPedroDeCeque",484,42.050000000000004,-6.07
"Spain","Leon","CebronesDelRio",472,42.25,-5.82
"Spain","Cuenca","VillaresDelSaz",485,39.85,-2.5
"Spain","Tarragona","Solivella",614,41.4552,1.17828
"Spain","Teruel","Cretas",572,40.93,0.22
"Spain","Segovia","Bernardos",518,41.13,-4.3500000000000005
"Spain","Segovia","EscalonaDelPrado",512,41.17,-4.12
"Spain","Leon","Cea",436,42.47,-5.
"Spain","Caceres","Torremenga",625,40.050000000000004,-5.7700000000000005
"Spain","Toledo","Rielves",756,39.97,-4.18
"Spain","LaRioja","ElVillarDeArnedo",605,42.32,-2.08
"Spain","CiudadReal","SantaCruzDeLosCanamos",530,38.63,-2.87
"Spain","Cuenca","Canamares",467,40.45,-2.25
"Spain","Cuenca","VaraDeRey",530,39.42,-2.2800000000000002
"Spain","Tarragona","Prades",599,41.300000000000004,0.98
"Spain","Ourense","Pontedeva",570,42.1686,-8.13917
"Spain","Valencia","Bicorp",526,39.13,-0.78
"Spain","Zaragoza","Perdiguera",596,41.75,-0.63
"Spain","Huesca","LaFueva",608,42.3697,0.272222
"Spain","Avila","Guisando",521,40.22,-5.13
"Spain","Burgos","Covarrubias",620,42.07,-3.52
"Spain","Girona","Albons",769,42.1,3.08
"Spain","Zamora","FerrerasDeAbajo",537,41.9,-6.08
"Spain","Caceres","Aceituna",601,40.15,-6.33
"Spain","Vizcaya","Ispaster",706,43.37,-2.5300000000000002
"Spain","Huelva","ElGranado",521,37.52,-7.42
"Spain","Lleida","CollDeNargo",558,42.18,1.32
"Spain","Almeria","LasTresVillas",598,37.1577,-2.71588
"Spain","Huelva","Corteconcepcion",615,37.9,-6.5
"Spain","Caceres","VillaDelCampo",525,40.13,-6.43
"Spain","Albacete","PozoLorente",414,39.08,-1.52
"Spain","CiudadReal","Alamillo",519,38.6769,-4.78944
"Spain","Segovia","Pradena",530,41.13,-3.68
"Spain","Salamanca","Navasfrias",469,40.300000000000004,-6.82
"Spain","Guipuzcoa","Aizarnazabal",773,43.27,-2.23
"Spain","Girona","Borrassa",715,42.22,2.93
"Spain","Caceres","TorrejonElRubio",593,39.77,-6.0200000000000005
"Spain","Avila","Crespos",516,40.87,-4.97
"Spain","Zamora","Vezdemarban",404,41.65,-5.37
"Spain","Girona","Llambilles",716,41.9228,2.86028
"Spain","Albacete","Povedilla",452,38.7,-2.6
"Spain","Burgos","ValleDeLasNavas",522,42.4547,-3.63667
"Spain","CiudadReal","VillamayorDeCalatrava",615,38.78,-4.13
"Spain","Zaragoza","VillarroyaDeLaSierra",467,41.47,-1.78
"Spain","Guipuzcoa","Errezil",580,43.165,-2.17417
"Spain","Badajoz","Carmonita",562,39.15,-6.33
"Spain","Burgos","ValleDeLosa",505,42.9867,-3.21917
"Spain","Guadalajara","Cogolludo",581,40.95,-3.08
"Spain","Salamanca","Alaraz",481,40.75,-5.28
"Spain","Caceres","TorreDeDonMiguel",488,40.230000000000004,-6.57
"Spain","Madrid","TorremochaDeJarama",942,40.83,-3.5
"Spain","Burgos","CastrilloDelVal",786,42.32,-3.58
"Spain","Leon","FresnoDeLaVega",530,42.35,-5.53
"Spain","Huesca","Ontinena",537,41.67,0.08
"Spain","Zamora","Villafafila",493,41.85,-5.62
"Spain","Navarra","Igantzi",626,43.2256,-1.69917
"Spain","Burgos","Sotresgudo",461,42.58,-4.17
"Spain","Zamora","Montamarta",590,41.65,-5.8
"Spain","Zamora","Villalcampo",455,41.52,-6.05
"Spain","Navarra","Urdiain",671,42.88,-2.13
"Spain","Madrid","Valdaracete",643,40.22,-3.2
"Spain","Lleida","Vinaixa",483,41.43,0.98
"Spain","Avila","SanJuanDeLaNava",500,40.480000000000004,-4.68
"Spain","Valladolid","LaParrilla",493,41.53,-4.53
"Spain","Albacete","Salobre",523,38.6,-2.5500000000000003
"Spain","Zamora","Almeida",492,41.27,-6.07
"Spain","Tarragona","Pauls",567,40.92,0.4
"Spain","Guipuzcoa","Lizartza",597,43.1036,-2.03417
"Spain","Alava","RiberaAlta",736,42.7982,-2.90437
"Spain","Guadalajara","Torija",1380,40.75,-3.0300000000000002
"Spain","Avila","PoyalesDelHoyo",521,40.17,-5.17
"Spain","Soria","Tardelcuende",435,41.6,-2.63
"Spain","Valladolid","VillaverdeDeMedina",517,41.300000000000004,-5.0200000000000005
"Spain","Caceres","PozueloDeZarzon",479,40.15,-6.42
"Spain","Teruel","Beceite",598,40.83,0.18
"Spain","Valladolid","SanPedroDeLatarce",510,41.730000000000004,-5.32
"Spain","Murcia","Ojos",597,38.15,-1.33
"Spain","Badajoz","VillartaDeLosMontes",476,38.43,-5.8500000000000005
"Spain","Salamanca","GalindoYPerahuy",703,40.95,-5.87
"Spain","LaRioja","TorrecillaEnCameros",519,42.27,-2.62
"Spain","Badajoz","EntrinBajo",583,38.72,-6.72
"Spain","Cuenca","Canizares",480,40.52,-2.18
"Spain","Girona","Aiguaviva",779,41.93,2.77
"Spain","Cuenca","VillaescusaDeHaro",508,39.6,-2.67
"Spain","Valencia","Benimuslem",656,39.13,-0.48
"Spain","Caceres","Jaraicejo",497,39.67,-5.82
"Spain","Burgos","SotilloDeLaRibera",501,41.78,-3.8200000000000003
"Spain","Leon","UrdialesDelParamo",502,42.37,-5.7700000000000005
"Spain","Barcelona","Orista",547,41.93,2.07
"Spain","Salamanca","SanCristobalDeLaCuesta",989,41.03,-5.62
"Spain","Lleida","Belianes",519,41.550000000000004,1.02
"Spain","Zamora","SantibanezDeTera",393,41.980000000000004,-5.92
"Spain","Albacete","Alatoz",555,39.1,-1.35
"Spain","Caceres","Torrequemada",587,39.37,-6.22
"Spain","Zamora","Canizal",460,41.17,-5.37
"Spain","Girona","Llado",773,42.25,2.82
"Spain","Guipuzcoa","Itsasondo",642,43.0678,-2.16724
"Spain","Asturias","SanTirsoDeAbres",447,43.4033,-7.1323
"Spain","Valladolid","Torrelobaton",433,41.65,-5.0200000000000005
