"Country","State","City","Population","Lat","Lon"
"UnitedKingdom","Derbyshire","Wingerworth",6430,53.2,-1.4333333
"UnitedKingdom","Nottinghamshire","Southwell",6425,53.0666667,-0.95
"UnitedKingdom","Lincolnshire","Heighington",6414,53.2,-0.4666667
"UnitedKingdom","Nottinghamshire","Ruddington",6404,52.8833333,-1.15
"UnitedKingdom","EastLothian","NorthBerwick",6400,56.0666667,-2.7166667
"UnitedKingdom","IsleOfWight","Ventnor",6396,50.5947889345221,-1.20368957519531
"UnitedKingdom","Dorset","SaintLeonards",6392,50.8333333,-1.85
"UnitedKingdom","GlasgowCity","Maryhill",6386,55.89063,-4.29037
"UnitedKingdom","Cornwall","Wadebridge",6361,50.5166667,-4.8333333
"UnitedKingdom","NorthYorkshire","SherburnInElmet",6360,53.8,-1.25
"UnitedKingdom","Midlothian","Loanhead",6360,55.8666667,-3.15
"UnitedKingdom","OrkneyIslands","Kirkwall",6330,58.9666667,-2.95
"UnitedKingdom","Oxfordshire","Faringdon",6325,51.65,-1.5833333
"UnitedKingdom","Leicestershire","Narborough",6321,52.5666667,-1.2
"UnitedKingdom","Northamptonshire","Irthlingborough",6317,52.3166667,-0.6
"UnitedKingdom","Derbyshire","WestHallam",6314,52.95,-1.35
"UnitedKingdom","Leicestershire","Blaby",6300,52.5666667,-1.15
"UnitedKingdom","Southampton","Netley",6287,50.8666667,-1.3333333
"UnitedKingdom","Aberdeenshire","Banchory",6270,57.05,-2.5166667
"UnitedKingdom","BathAndNorthEastSomerset","PeasedownSaintJohn",6263,51.3166667,-2.4241667
"UnitedKingdom","WestSussex","Midhurst",6256,50.9833333,-0.7333333
"UnitedKingdom","NorthAyrshire","Beith",6250,55.7333333,-4.6333333
"UnitedKingdom","Hertfordshire","Stotfold",6245,52.,-0.2166667
"UnitedKingdom","Nottinghamshire","EastLeake",6244,52.8166667,-1.1666667
"UnitedKingdom","Cumbria","Millom",6239,54.2,-3.2666667
"UnitedKingdom","Lincolnshire","Horncastle",6226,53.2,-0.1166667
"UnitedKingdom","Northamptonshire","HighamFerrers",6222,52.3,-0.5833333
"UnitedKingdom","Hampshire","BishopsWaltham",6221,50.95,-1.2166667
"UnitedKingdom","Surrey","Milford",6220,51.1666667,-0.6333333
"UnitedKingdom","Cheshire","Bowdon",6214,53.3666667,-2.3666667
"UnitedKingdom","WestYorkshire","Haworth",6213,53.8166667,-1.95
"UnitedKingdom","Surrey","Hindhead",6187,51.1138146258334,-0.733509063720703
"UnitedKingdom","Buckinghamshire","FarnhamRoyal",6187,51.5333333,-0.6166667
"UnitedKingdom","Northumberland","Amble",6179,55.33,-1.59
"UnitedKingdom","Caerphilly","Abertridwr",6177,51.5958333,-3.2683333
"UnitedKingdom","MiltonKeynes","Olney",6166,52.15,-0.7
"UnitedKingdom","Hampshire","Liphook",6165,51.0771600699497,-0.803203582763672
"UnitedKingdom","DumfriesAndGalloway","Locharbriggs",6140,55.1,-3.5833333
"UnitedKingdom","Lancashire","Rainford",6131,53.5166667,-2.8
"UnitedKingdom","Cumbria","Egremont",6130,54.4666667,-3.5166667
"UnitedKingdom","Cornwall","Bude",6113,50.8238889,-4.5477778
"UnitedKingdom","EastRidingOfYorkshire","Withernsea",6113,53.7310954424261,0.0334739685058594
"UnitedKingdom","Leicestershire","CastleDonington",6110,52.8333333,-1.3333333
"UnitedKingdom","Northumberland","NewbigginByTheSea",6090,55.1772222,-1.5330556
"UnitedKingdom","WestYorkshire","BostonSpa",6085,53.9,-1.35
"UnitedKingdom","Essex","GreatDunmow",6075,51.8833333,0.3666667
"UnitedKingdom","Shropshire","Shifnal",6057,52.6666667,-2.3666667
"UnitedKingdom","Essex","ChippingOngar",6055,51.7,0.25
"UnitedKingdom","RedcarAndCleveland","SaltburnByTheSea",6044,54.5847222,-0.9763889
"UnitedKingdom","Warwickshire","WellesbourneMountford",6007,52.1833333,-1.5833333
"UnitedKingdom","Angus","Kirriemuir",6000,56.6666667,-3.
"UnitedKingdom","Aberdeenshire","Kemnay",6000,57.2333333,-2.45
"UnitedKingdom","NorthYorkshire","BurleyInWharfedale",5996,53.9166667,-1.75
"UnitedKingdom","NorthLincolnshire","Brigg",5988,53.55,-0.4833333
"UnitedKingdom","Devon","Okehampton",5976,50.7384106610157,-4.0015983581543
"UnitedKingdom","Cambridgeshire","Godmanchester",5965,52.3166667,-0.1666667
"UnitedKingdom","Lincolnshire","Burwell",5963,53.2833333,0.0333333
"UnitedKingdom","Norfolk","Brundall",5962,52.6166667,1.4333333
"UnitedKingdom","EastLothian","Cockenzie",5962,55.95,-2.95
"UnitedKingdom","SouthYorkshire","Wales",5956,53.3333333,-1.2833333
"UnitedKingdom","Leicestershire","Anstey",5951,52.65,-1.1833333
"UnitedKingdom","RhonddaCynonTaff","Porth",5944,51.61306,-3.40361
"UnitedKingdom","Monmouthshire","Magor",6140,51.5794444,-2.8313889
"UnitedKingdom","NorthLanarkshire","Chapelhall",5900,55.8333333,-3.9333333
"UnitedKingdom","Hampshire","Fordingbridge",5883,50.9333333,-1.8
"UnitedKingdom","SouthYorkshire","Dodworth",5870,53.5430615988225,-1.52778625488281
"UnitedKingdom","Lincolnshire","GreatGonerby",5853,52.9166667,-0.6666667
"UnitedKingdom","WestMidlands","Hagley",5850,52.4333333,-2.1166667
"UnitedKingdom","Wrexham","Coedpoeth",5847,53.05,-3.0666667
"UnitedKingdom","Kent","Dymchurch",5820,51.0166667,1.
"UnitedKingdom","Nottinghamshire","CarltonInLindrick",5818,53.35398,-1.112766
"UnitedKingdom","Oxfordshire","ChippingNorton",5815,51.8666667,-1.5333333
"UnitedKingdom","Manchester","Whitworth",5798,53.65,-2.1833333
"UnitedKingdom","Cheshire","HolmesChapel",5795,53.2,-2.3666667
"UnitedKingdom","Surrey","EastHorsley",5787,51.25,-0.4333333
"UnitedKingdom","RhonddaCynonTaff","Llanharan",5755,51.5402778,-3.4419444
"UnitedKingdom","Essex","Manningtree",5753,51.95,1.0666667
"UnitedKingdom","Kent","Pembury",5749,51.1333333,0.3166667
"UnitedKingdom","Derbyshire","Borrowash",5746,52.9,-1.3833333
"UnitedKingdom","Fife","Ballingry",5740,56.15,-3.3333333
"UnitedKingdom","WestLothian","EastCalder",5730,55.9,-3.4666667
"UnitedKingdom","Hampshire","Marchwood",5710,50.8666667,-1.45
"UnitedKingdom","Down","Ballynahinch",5701,54.4,-5.8833333
"UnitedKingdom","Carmarthenshire","Brynamman",5693,51.8,-3.8666667
"UnitedKingdom","Cambridgeshire","Sawtry",5692,52.4333333,-0.2666667
"UnitedKingdom","Oxfordshire","Benson",5691,51.6333333,-1.1166667
"UnitedKingdom","SouthLanarkshire","Uddingston",5690,55.8,-4.0666667
"UnitedKingdom","Torfaen","Blaenavon",5688,51.7833333,-3.0833333
"UnitedKingdom","Fife","Burntisland",5680,56.05,-3.2333333
"UnitedKingdom","Fife","Kelty",5644,56.1333333,-3.3833333
"UnitedKingdom","Devon","Kingsbridge",5644,50.2833333,-3.7666667
"UnitedKingdom","Shropshire","Broseley",5644,52.6166667,-2.4833333
"UnitedKingdom","Leicestershire","Ibstock",5643,52.6666667,-1.4
"UnitedKingdom","Omagh","Dromore",5641,54.5166667,-7.4666667
"UnitedKingdom","EileanSiar","Stornoway",8038,58.2166667,-6.3666667
"UnitedKingdom","Staffordshire","Audley",5638,53.05,-2.3
"UnitedKingdom","Devon","Dartmouth",5635,50.35,-3.58
"UnitedKingdom","Norfolk","Aylsham",5627,52.7833333,1.25
"UnitedKingdom","Lincolnshire","Dunholme",5625,53.3,-0.4666667
"UnitedKingdom","Midlothian","Gorebridge",5610,55.8333333,-3.05
"UnitedKingdom","RedcarAndCleveland","Loftus",5606,54.55,-0.8833333
"UnitedKingdom","NorthYorkshire","Strensall",5601,54.05,-1.0333333
"UnitedKingdom","Powys","Welshpool",5600,52.6666667,-3.1333333
"UnitedKingdom","Cambridgeshire","Cottenham",5600,52.2833333,0.1333333
"UnitedKingdom","Devon","GreatTorrington",5590,50.95,-4.15
"UnitedKingdom","WestSussex","Billingshurst",5587,51.0166667,-0.45
"UnitedKingdom","Suffolk","Halesworth",5575,52.35,1.5
"UnitedKingdom","Oxfordshire","Wheatley",5574,51.7333333,-1.1333333
"UnitedKingdom","Moyle","Ballycastle",5566,55.2044430536003,-6.24298095703125
"UnitedKingdom","SouthYorkshire","Askern",5555,53.6166667,-1.15
"UnitedKingdom","ScottishBordersThe","Selkirk",5550,55.5333333,-2.85
"UnitedKingdom","NorthLanarkshire","Newmains",5550,55.7666667,-3.8833333
"UnitedKingdom","TyneAndWear","RowlandsGill",5541,54.9166667,-1.7333333
"UnitedKingdom","SouthLanarkshire","Stonehouse",5540,55.6666667,-3.9833333
"UnitedKingdom","Suffolk","Leiston",5537,52.2,1.5666667
"UnitedKingdom","Berkshire","Colnbrook",5528,51.48,-0.52
"UnitedKingdom","Oxfordshire","Chinnor",5527,51.6833333,-0.9
"UnitedKingdom","Durham","UshawMoor",5502,54.7833333,-1.65
"UnitedKingdom","NorthAyrshire","Dalry",5490,55.6833333,-4.7166667
"UnitedKingdom","Cumbria","Wigton",5479,54.8333333,-3.15
"UnitedKingdom","Northamptonshire","EarlsBarton",5472,52.25,-0.75
"UnitedKingdom","NorthLanarkshire","Holytown",5470,55.8166667,-3.95
"UnitedKingdom","Lancashire","Carnforth",5469,54.1273425391136,-2.7659797668457
"UnitedKingdom","EastRenfrewshire","Neilston",5450,55.7857438142085,-4.4263744354248
"UnitedKingdom","Norfolk","Hemsby",5444,52.6833333,1.7
"UnitedKingdom","Wiltshire","Lyneham",5437,51.5166667,-1.9666667
"UnitedKingdom","Essex","StanstedMountfitchet",5429,51.9,0.2
"UnitedKingdom","Buckinghamshire","Cookham",5422,51.55,-0.7
"UnitedKingdom","WestYorkshire","Crofton",5417,53.65,-1.4166667
"UnitedKingdom","Dungannon","Coalisland",5416,54.5417998685887,-6.70166015625
"UnitedKingdom","Cornwall","Looe",5398,50.3505556,-4.4486111
"UnitedKingdom","Gloucestershire","Nailsworth",5394,51.6944444,-2.2216667
"UnitedKingdom","Wrexham","Gresford",5393,53.0833333,-2.9666667
"UnitedKingdom","Antrim","Randalstown",5378,54.75,-6.3
"UnitedKingdom","Lancashire","Barrowford",5378,53.85,-2.2166667
"UnitedKingdom","Medway","Hoo",5377,51.4,0.5666667
"UnitedKingdom","NorthYorkshire","Earby",5377,53.9166667,-2.1166667
"UnitedKingdom","Gloucestershire","Tetbury",5367,51.6394444,-2.1622222
"UnitedKingdom","Durham","Pelton",5366,54.8666667,-1.6
"UnitedKingdom","Worcestershire","BarntGreen",5366,52.35,-1.9833333
"UnitedKingdom","Surrey","Bagshot",5364,51.36,-0.69
"UnitedKingdom","Fife","Inverkeithing",5360,56.0333333,-3.3833333
"UnitedKingdom","WestYorkshire","Shelley",5359,53.6,-1.6833333
"UnitedKingdom","Powys","LlandrindodWells",5350,52.2333333,-3.3833333
"UnitedKingdom","Denbighshire","Rhuthun",5344,53.1166667,-3.3
"UnitedKingdom","Northamptonshire","Oundle",5735,52.4833333,-0.4666667
"UnitedKingdom","AberdeenCity","Dyce",5320,57.2,-2.1833333
"UnitedKingdom","EastSussex","Battle",6673,50.9166667,0.5
"UnitedKingdom","ScottishBordersThe","Kelso",5300,55.5833333,-2.4333333
"UnitedKingdom","Clackmannanshire","Tillicoultry",5290,56.15,-3.75
"UnitedKingdom","Northamptonshire","Brixworth",5277,52.3166667,-0.9
"UnitedKingdom","Lancashire","AppleyBridge",5270,53.5666667,-2.7166667
"UnitedKingdom","Dorset","Manston",5261,50.95,-2.2666667
"UnitedKingdom","Gloucestershire","WottonUnderEdge",5260,51.6380556,-2.3461111
"UnitedKingdom","Shropshire","Wem",5257,52.858351777368,-2.71825790405273
"UnitedKingdom","WestSussex","EastWittering",5241,50.7696879412169,-0.874443054199219
"UnitedKingdom","SouthYorkshire","Tickhill",5226,53.4319353128629,-1.10858917236328
"UnitedKingdom","Kent","Staplehurst",5217,51.15,0.55
"UnitedKingdom","Hampshire","Alresford",5216,51.0907,-1.1612
"UnitedKingdom","Wiltshire","Malmesbury",5207,51.585,-2.1
"UnitedKingdom","Leicestershire","BarrowUponSoar",5196,52.7333333,-1.15
"UnitedKingdom","Manchester","Shevington",5195,53.5666667,-2.6833333
"UnitedKingdom","NorthLanarkshire","Stepps",5160,55.89,-4.14
"UnitedKingdom","Antrim","Crumlin",5149,54.6166667,-6.2333333
"UnitedKingdom","NorthYorkshire","Malton",5135,54.1333333,-0.8
"UnitedKingdom","Derbyshire","Ashbourne",5132,53.0166667,-1.7333333
"UnitedKingdom","Renfrewshire","Elderslie",5120,55.8333333,-4.4666667
"UnitedKingdom","Renfrewshire","Bishopton",5110,55.9,-4.5
"UnitedKingdom","Clackmannanshire","Alva",5100,56.15,-3.8
"UnitedKingdom","Staffordshire","Armitage",5090,52.7333333,-1.8833333
"UnitedKingdom","Manchester","Blackrod",5086,53.5833333,-2.5833333
"UnitedKingdom","Leicestershire","Markfield",5080,52.6666667,-1.2833333
"UnitedKingdom","Stirling","BridgeOfAllan",5080,56.15,-3.95
"UnitedKingdom","Bedfordshire","WoburnSands",5074,52.,-0.6333333
"UnitedKingdom","Carrickfergus","Greenisland",5073,54.7,-5.8666667
"UnitedKingdom","Leicestershire","Quorndon",5071,52.7333333,-1.1666667
"UnitedKingdom","ArgyllAndBute","Campbeltown",5070,55.4333333,-5.6333333
"UnitedKingdom","Nottinghamshire","Edwinstowe",5188,53.1833333,-1.0666667
"UnitedKingdom","Devon","Axminster",5761,50.7833333,-2.9833333
"UnitedKingdom","MerthyrTydfil","Abercanaid",5061,51.7236111,-3.3661111
"UnitedKingdom","Lincolnshire","Ruskington",5060,53.0333333,-0.3833333
"UnitedKingdom","Berkshire","Hungerford",5048,51.4166667,-1.5166667
"UnitedKingdom","Caerphilly","Hengoed",5044,51.65083,-3.23167
"UnitedKingdom","Suffolk","Bungay",5004,52.45,1.45
"UnitedKingdom","ArgyllAndBute","Rothesay",4990,55.83333,-5.06667
"UnitedKingdom","Pembrokeshire","DinbychYPysgod",4989,51.6730556,-4.7097222
"UnitedKingdom","Dorset","Overcombe",4971,50.6361111,-2.4319444
"UnitedKingdom","Highland","Alness",4960,57.6833333,-4.25
"UnitedKingdom","EastAyrshire","Galston",4960,55.5833333,-4.3833333
"UnitedKingdom","Leicestershire","Measham",4957,52.7166667,-1.5
"UnitedKingdom","Hertfordshire","Buntingford",4927,51.95,-0.0166667
"UnitedKingdom","Highland","Dingwall",4910,57.6,-4.45
"UnitedKingdom","Somerset","Wincanton",4910,51.0538889,-2.4111111
"UnitedKingdom","Bedfordshire","Cranfield",4909,52.0666667,-0.6
"UnitedKingdom","Devon","BudleighSalterton",4908,50.6333333,-3.3333333
"UnitedKingdom","Somerset","Cheddar",4903,51.2802778,-2.7783333
"UnitedKingdom","Bedfordshire","BartonInTheClay",4900,51.95,-0.4166667
"UnitedKingdom","Leicestershire","KibworthHarcourt",4895,52.5333333,-0.9833333
"UnitedKingdom","TyneAndWear","Shiremoor",4889,55.0355556,-1.5633333
"UnitedKingdom","Lancashire","Preesall",4889,53.9166667,-2.9666667
"UnitedKingdom","BathAndNorthEastSomerset","Paulton",4873,51.3047222,-2.5002778
"UnitedKingdom","Cumbria","Seaton",4861,54.658425,-3.520439
"UnitedKingdom","Bedfordshire","Arlesey",4847,52.,-0.2333333
"UnitedKingdom","Kent","Sturry",4843,51.2833333,1.1166667
"UnitedKingdom","NorthLincolnshire","Winterton",4834,53.65,-0.6
"UnitedKingdom","Fife","Cardenden",4830,56.1333333,-3.25
"UnitedKingdom","NorthYorkshire","Stokesley",4830,54.4666667,-1.2
"UnitedKingdom","NorthSomerset","EastonInGordano",4824,51.4766667,-2.6955556
"UnitedKingdom","Buckinghamshire","ChalfontSaintGiles",4815,51.6166667,-0.5666667
"UnitedKingdom","Hampshire","Whitchurch",4814,51.23785,-1.32773
"UnitedKingdom","Cheshire","Helsby",4806,53.2666667,-2.7666667
"UnitedKingdom","WestLothian","Blackburn",4800,55.8666667,-3.6333333
"UnitedKingdom","Gwynedd","MenaiBridge",4790,53.2166667,-4.15
"UnitedKingdom","Hertfordshire","Redbourn",4784,51.7833333,-0.3833333
"UnitedKingdom","EastRenfrewshire","Clarkston",4778,55.785525,-4.27268
"UnitedKingdom","Oxfordshire","Eynsham",4769,51.7666667,-1.3833333
"UnitedKingdom","WestYorkshire","Menston",4764,53.8833333,-1.7333333
"UnitedKingdom","Durham","Wingate",4761,54.7333333,-1.3833333
"UnitedKingdom","Derbyshire","WhaleyBridge",4754,53.3333333,-1.9833333
"UnitedKingdom","Essex","Writtle",4749,51.7166667,0.4333333
"UnitedKingdom","Berkshire","Datchet",4749,51.4666667,-0.5666667
"UnitedKingdom","Derbyshire","Creswell",4748,53.25,-1.2166667
"UnitedKingdom","WestLothian","Fauldhouse",4730,55.8166667,-3.7166667
"UnitedKingdom","Durham","Castleside",4728,54.8333333,-1.8666667
"UnitedKingdom","Torbay","Kingskerswell",4727,50.5,-3.5833333
"UnitedKingdom","Norfolk","Heacham",4714,52.9166667,0.4833333
"UnitedKingdom","EastRidingOfYorkshire","MarketWeighton",4712,53.8666667,-0.6666667
"UnitedKingdom","Cardiff","Radyr",4710,51.5188889,-3.2613889
"UnitedKingdom","Fife","Kennoway",4710,56.2,-3.05
"UnitedKingdom","Bedfordshire","Bromham",4701,52.15,-0.5166667
"UnitedKingdom","Hertfordshire","Bovingdon",4698,51.7166667,-0.5333333
"UnitedKingdom","Essex","Kelvedon",4695,51.8333333,0.7166667
"UnitedKingdom","SouthAyrshire","Maybole",4690,55.3333333,-4.7
"UnitedKingdom","Derbyshire","Duffield",4687,52.9666667,-1.4833333
"UnitedKingdom","Oxfordshire","Shrivenham",4676,51.6,-1.65
"UnitedKingdom","Suffolk","NeedhamMarket",4676,52.1518,1.0561
"UnitedKingdom","Norfolk","Poringland",4675,52.55,1.35
"UnitedKingdom","NorthLanarkshire","NewStevensonAndCarfin",4675,55.812748,-3.976893
"UnitedKingdom","Wrexham","Caergwrle",4673,53.1,-3.0333333
"UnitedKingdom","Renfrewshire","BridgeOfWeir",4640,55.85,-4.5833333
"UnitedKingdom","Hampshire","LongSutton",4633,51.2166667,-0.9333333
"UnitedKingdom","NorthLanarkshire","BargeddieAndLangloan",4632,55.85189,-4.072337
"UnitedKingdom","WestSussex","Henfield",4628,50.9320362999219,-0.273284912109375
"UnitedKingdom","Buckinghamshire","Winslow",4620,51.95,-0.8666667
"UnitedKingdom","NorthAyrshire","WestKilbride",4620,55.6833333,-4.85
"UnitedKingdom","Devon","BoveyTracey",4615,50.5833333,-3.6833333
"UnitedKingdom","Aberdeenshire","Turriff",4610,57.5333333,-2.45
"UnitedKingdom","Northamptonshire","Irchester",4610,52.2666667,-0.6333333
"UnitedKingdom","Norfolk","Hunstanton",4605,52.95,0.5
"UnitedKingdom","Norfolk","Dersingham",4602,52.85,0.5
"UnitedKingdom","NorthSomerset","Backwell",4589,51.4131,-2.7398
"UnitedKingdom","PerthAndKinross","Kinross",4580,56.2,-3.4166667
"UnitedKingdom","Bedfordshire","Potton",4573,52.1291149771804,-0.215606689453125
"UnitedKingdom","Gwynedd","Bethesda",4565,53.1666667,-4.0833333
"UnitedKingdom","Warwickshire","ShipstonOnStour",4555,52.05,-1.6166667
"UnitedKingdom","Somerset","Ilminster",4550,50.9333333,-2.9166667
"UnitedKingdom","NorthYorkshire","GreatAyton",4550,54.5,-1.1333333
"UnitedKingdom","PerthAndKinross","NewScone",4550,56.4166667,-3.4
"UnitedKingdom","Carmarthenshire","CrossHands",4549,51.7930556,-4.0875
"UnitedKingdom","Essex","Ingatestone",4538,51.6666667,0.3833333
"UnitedKingdom","NorthYorkshire","Bedale",3156,54.2833333,-1.5833333
"UnitedKingdom","Surrey","Salfords",4534,51.2,-0.1666667
"UnitedKingdom","Moray","Keith",4510,57.5363301758351,-2.94811248779297
"UnitedKingdom","Dorset","LymeRegis",4504,50.7333333,-2.9333333
"UnitedKingdom","Kent","Sandwich",4496,51.2666667,1.35
"UnitedKingdom","Devon","OtterySaintMary",4463,50.75,-3.2666667
"UnitedKingdom","Aberdeenshire","Huntly",4460,57.45,-2.7833333
"UnitedKingdom","Nottinghamshire","Blidworth",4452,53.0833333,-1.1333333
"UnitedKingdom","Derbyshire","Kilburn",4450,53.,-1.4333333
"UnitedKingdom","Dorset","Fortuneswell",4446,50.55,-2.45
"UnitedKingdom","Hampshire","Whitfield",4442,51.15,-1.3
"UnitedKingdom","WestMidlands","Catshill",4428,52.361079,-2.0648
"UnitedKingdom","Bridgend","Pontycymer",4424,51.6119444,-3.5805556
"UnitedKingdom","Somerset","Martock",4405,50.9666667,-2.75
"UnitedKingdom","Derbyshire","Melbourne",4404,52.8166667,-1.4333333
"UnitedKingdom","Hertfordshire","Cuffley",4402,51.7166667,-0.1166667
"UnitedKingdom","Cambridgeshire","Melbourn",4394,52.0833333,0.0166667
"UnitedKingdom","Northamptonshire","Thrapston",4393,52.4,-0.5333333
"UnitedKingdom","Midlothian","MayfieldSouth",4391,55.871267,-3.036153
"UnitedKingdom","Kent","Hawkinge",4390,51.1,1.1666667
"UnitedKingdom","Hampshire","KingsWorthy",4388,51.0833333,-1.3
"UnitedKingdom","Lincolnshire","Coningsby",4388,53.1166667,-0.1666667
"UnitedKingdom","Leicestershire","Donisthorpe",4372,52.72,-1.53
"UnitedKingdom","Highland","Culloden",4370,57.48972,-4.13532
"UnitedKingdom","NorthLanarkshire","Calderbank",4370,55.843506,-3.96522
"UnitedKingdom","IsleOfAnglesey","Llangefni",4361,53.2666667,-4.3333333
"UnitedKingdom","Kent","Meopham",4361,51.3666667,0.3666667
"UnitedKingdom","Cumbria","Brampton",4361,54.9409,-2.7329
"UnitedKingdom","Gloucestershire","Newent",4342,51.9333333,-2.4
"UnitedKingdom","Kent","BoroughGreen",4342,51.2833333,0.3
"UnitedKingdom","RhonddaCynonTaff","Cwmbach",4330,51.7055556,-3.4094444
"UnitedKingdom","Hampshire","MilfordOnSea",4323,50.725,-1.5927778
"UnitedKingdom","Kent","Cranbrook",4319,51.0833333,0.5333333
"UnitedKingdom","Suffolk","Kessingland",4305,52.4166667,1.7166667
"UnitedKingdom","WestDunbartonshire","Faifley",4300,55.9264,-4.386821
"UnitedKingdom","Cambridgeshire","Waterbeach",4299,52.2666667,0.2
"UnitedKingdom","Northamptonshire","Finedon",4281,52.3333333,-0.6333333
"UnitedKingdom","Derbyshire","Wirksworth",5038,53.0833333,-1.5666667
"UnitedKingdom","Durham","Sedgefield",4263,54.65,-1.45
"UnitedKingdom","Warwickshire","Kingsbury",4261,52.55,-1.6833333
"UnitedKingdom","Fife","NewportOnTay",4260,56.4391052385687,-2.93669700622559
"UnitedKingdom","WestYorkshire","Fitzwilliam",4259,53.6328829731246,-1.37689590454102
"UnitedKingdom","ValeOfGlamorganThe","Rhoose",4258,51.3902778,-3.3522222
"UnitedKingdom","EastSussex","Rye",4255,50.95,0.7333333
"UnitedKingdom","Fife","LeslieAndWhinnyknowe",4248,56.202834,-3.218021
"UnitedKingdom","BathAndNorthEastSomerset","Saltford",4245,51.4013889,-2.4594444
"UnitedKingdom","Bedfordshire","EatonBray",4231,51.8666667,-0.5833333
"UnitedKingdom","Northamptonshire","WoottonBedford",4230,52.201793,-0.885286
"UnitedKingdom","Southampton","WestEnd",4227,50.9166667,-1.3333333
"UnitedKingdom","Lincolnshire","WoodhallSpa",4225,53.15,-0.2166667
"UnitedKingdom","Oxfordshire","Somerton",4225,51.95,-1.2666667
"UnitedKingdom","PerthAndKinross","Auchterarder",4220,56.3,-3.7
"UnitedKingdom","Caerphilly","NewTredegar",4217,51.7213889,-3.2438889
"UnitedKingdom","Durham","LangleyPark",4210,54.8,-1.6666667
"UnitedKingdom","DumfriesAndGalloway","Dalbeattie",4205,54.9333333,-3.8333333
"UnitedKingdom","Buckinghamshire","StokePoges",4204,51.5166667,-0.5833333
"UnitedKingdom","Falkirk","Banknock",4201,55.98758,-3.95236
"UnitedKingdom","WestYorkshire","Steeton",4196,53.8833333,-1.95
"UnitedKingdom","NeathPortTalbot","GlynNeath",4194,51.7475,-3.6183333
"UnitedKingdom","Surrey","Windlesham",4194,51.3666667,-0.65
"UnitedKingdom","Gwynedd","Porthmadog",4185,52.9333333,-4.1166667
"UnitedKingdom","Devon","SouthMolton",4184,51.0166667,-3.8333333
"UnitedKingdom","RhonddaCynonTaff","Ferndale",4178,51.6605556,-3.4475
"UnitedKingdom","Kent","Kennington",4178,51.15,0.8833333
"UnitedKingdom","WestYorkshire","HebdenBridge",4177,53.75,-2.0166667
"UnitedKingdom","Staffordshire","Gnosall",4171,52.7833333,-2.25
"UnitedKingdom","Durham","Sacriston",4169,54.8166667,-1.6166667
"UnitedKingdom","Hertfordshire","Knebworth",4168,51.8666667,-0.2
"UnitedKingdom","Carmarthenshire","Glanamman",4168,51.8,-3.9333333
"UnitedKingdom","Hampshire","FourMarks",4153,51.1166667,-1.05
"UnitedKingdom","Hertfordshire","Shenley",4143,51.6833333,-0.2666667
"UnitedKingdom","SouthYorkshire","Finningley",4138,53.4666667,-0.9833333
"UnitedKingdom","Buckinghamshire","AstonClinton",4128,51.8,-0.7166667
"UnitedKingdom","DumfriesAndGalloway","Lockerbie",4110,55.1166667,-3.35
"UnitedKingdom","Norfolk","Hethersett",4109,52.6,1.1833333
"UnitedKingdom","Surrey","Bramley",4107,51.1833333,-0.55
"UnitedKingdom","Lincolnshire","Burton",4106,53.2666667,-0.5666667
"UnitedKingdom","Lisburn","Moira",4098,54.4802115960131,-6.22821807861328
"UnitedKingdom","Fife","Tayport",4093,56.45,-2.8833333
"UnitedKingdom","Hertfordshire","Wheathampstead",4086,51.8,-0.2833333
"UnitedKingdom","Magherafelt","Maghera",4085,54.8439026666524,-6.67144775390625
"UnitedKingdom","Lincolnshire","Waddington",4081,53.1666667,-0.5333333
"UnitedKingdom","NorthAyrshire","Dreghorn",4080,55.6,-4.6166667
"UnitedKingdom","EastAyrshire","Mauchline",4080,55.5166667,-4.3666667
"UnitedKingdom","Lancashire","Church",4077,53.75,-2.3833333
"UnitedKingdom","Fife","Oakley",4067,56.0666667,-3.55
"UnitedKingdom","NorthYorkshire","Easingwold",4627,54.1166667,-1.2
"UnitedKingdom","Wiltshire","Cricklade",4050,51.6333333,-1.85
"UnitedKingdom","Carmarthenshire","Tumble",4040,51.7836111,-4.1097222
"UnitedKingdom","Buckinghamshire","Stokenchurch",4037,51.65,-0.9
"UnitedKingdom","Rutland","Uppingham",4035,52.5833333,-0.7166667
"UnitedKingdom","NorthSomerset","LongAshton",4032,51.4316667,-2.66
"UnitedKingdom","ScottishBordersThe","Jedburgh",4030,55.4666667,-2.5666667
"UnitedKingdom","Oxfordshire","Goring",4022,51.5166667,-1.1333333
"UnitedKingdom","Devon","Fremington",4010,51.0666667,-4.1166667
"UnitedKingdom","Essex","Coggeshall",4006,51.8666667,0.6833333
"UnitedKingdom","Gwynedd","BlaenauFfestiniog",4005,52.9833333,-3.9333333
"UnitedKingdom","Herefordshire","Bromyard",3997,52.1833333,-2.5
"UnitedKingdom","WestSussex","Pulborough",3993,50.9573454430341,-0.499019622802734
"UnitedKingdom","RhonddaCynonTaff","LlantwitFardre",3992,51.5555556,-3.3366667
"UnitedKingdom","Norfolk","Harleston",3986,52.4,1.3
"UnitedKingdom","Oxfordshire","Claydon",3983,52.1333333,-1.3333333
"UnitedKingdom","Lincolnshire","Ingoldmells",3975,53.1833333,0.3333333
"UnitedKingdom","NorthEastLincolnshire","HoltonLeClay",3961,53.5166667,-0.0666667
"UnitedKingdom","Norfolk","Stalham",3956,52.7666667,1.5166667
