"Country","State","City","Population","Lat","Lon"
"Germany","RheinlandPalatinate","Niederwerth",1388,50.4,7.62
"Germany","Bavaria","Gstadt",1388,47.88,12.42
"Germany","BadenWurttemberg","Schnurpflingen",1388,48.27,10.
"Germany","Bavaria","Pielenhofen",1388,49.07,11.97
"Germany","SchleswigHolstein","Sankelmark",1387,54.72,9.43
"Germany","Bavaria","Kienberg",1387,48.050000000000004,12.47
"Germany","RheinlandPalatinate","Grossniedesheim",1386,49.58,8.31
"Germany","SchleswigHolstein","Quern",1386,54.75,9.72
"Germany","RheinlandPalatinate","Rittersdorf",1386,50.,6.5
"Germany","RheinlandPalatinate","Klotten",1385,50.17,7.2
"Germany","RheinlandPalatinate","Mehren",1385,50.18,6.88
"Germany","BadenWurttemberg","Binau",1419,49.36,9.040000000000001
"Germany","SchleswigHolstein","Steinbergkirche",1384,54.75,9.77
"Germany","MecklenburgWesternPomerania","Eldena",1384,53.230000000000004,11.42
"Germany","Brandenburg","GusowPlatkow",1384,52.5777,14.34
"Germany","MecklenburgWesternPomerania","Lubow",1383,53.85,11.52
"Germany","LowerSaxony","LangenWeserEms",1383,52.53,7.47
"Germany","SaxonyAnhalt","Dollnitz",1383,51.4,12.030000000000001
"Germany","Bavaria","Leupoldsgrun",1383,50.300000000000004,11.8
"Germany","Bavaria","Funfstetten",1383,48.82,10.76
"Germany","SchleswigHolstein","Mielkendorf",1372,54.28,10.05
"Germany","LowerSaxony","Gartow",1382,53.03,11.46
"Germany","Bavaria","Weissdorf",1256,50.18,11.85
"Germany","Brandenburg","MarkischLuch",1382,52.5875,12.6167
"Germany","LowerSaxony","Didderse",1334,52.38,10.4
"Germany","RheinlandPalatinate","Meddersheim",1381,49.78,7.62
"Germany","RheinlandPalatinate","Otzingen",1381,50.5,7.83
"Germany","RheinlandPalatinate","Gommersheim",1381,49.29,8.27
"Germany","Bavaria","Wallerfing",1380,48.68,12.88
"Germany","Thuringia","Gosswitz",1379,50.63,11.48
"Germany","LowerSaxony","Borstel",1378,52.67,8.98
"Germany","SaxonyAnhalt","Stolberg",1286,51.57,10.94
"Germany","Bavaria","Ramerberg",1378,48.02,12.15
"Germany","SaxonyAnhalt","Tucheim",1377,52.32,12.18
"Germany","SchleswigHolstein","Nubel",1377,54.7667,9.71667
"Germany","RheinlandPalatinate","Dreis",1377,49.93,6.82
"Germany","MecklenburgWesternPomerania","Ziesendorf",1377,54.,12.030000000000001
"Germany","SchleswigHolstein","Kuddeworde",1360,53.58,10.4
"Germany","MecklenburgWesternPomerania","Zurow",1376,53.870000000000005,11.620000000000001
"Germany","Bavaria","Modingen",1376,48.65,10.43
"Germany","Bavaria","Weiltingen",1374,49.03,10.450000000000001
"Germany","RheinlandPalatinate","Ebertsheim",1373,49.57,8.1
"Germany","Bavaria","Stetten",1373,48.03,10.43
"Germany","Bavaria","Unteregg",1372,47.97,10.47
"Germany","MecklenburgWesternPomerania","Stabelow",1372,54.03,12.02
"Germany","Bavaria","Greiling",1371,47.77,11.620000000000001
"Germany","Saxony","Liebstadt",1367,50.870000000000005,13.870000000000001
"Germany","SchleswigHolstein","Kosel",1371,54.5,9.77
"Germany","SchleswigHolstein","Selent",1371,54.300000000000004,10.43
"Germany","Bavaria","Rammingen",1370,48.07,10.58
"Germany","Bavaria","Seybothenreuth",1266,49.9,11.72
"Germany","MecklenburgWesternPomerania","Wusterhusen",1370,54.120000000000005,13.620000000000001
"Germany","Saxony","Hammerbrucke",1369,50.43,12.42
"Germany","Saxony","Beiersdorf",1369,51.07,14.530000000000001
"Germany","SchleswigHolstein","Hamberge",1369,53.83,10.58
"Germany","RheinlandPalatinate","Wiltingen",1369,49.67,6.6000000000000005
"Germany","LowerSaxony","Nahrendorf",1224,53.17,10.8
"Germany","Thuringia","Buttelstedt",1368,51.07,11.34
"Germany","LowerSaxony","Kakenstorf",1381,53.32,9.77
"Germany","Bavaria","Konigsfeld",1368,49.95,11.17
"Germany","SaxonyAnhalt","Trebitz",1368,51.58,11.92
"Germany","Bavaria","Mickhausen",1367,48.25,10.63
"Germany","Thuringia","Schwarza",1366,50.85,11.32
"Germany","RheinlandPalatinate","ErbesBudesheim",1366,49.75,8.03
"Germany","Bavaria","SchonauUnterfranken",1365,50.08,9.72
"Germany","Brandenburg","Stechlin",1365,53.1,13.0333
"Germany","MecklenburgWesternPomerania","Lindetal",1145,53.4786,13.4311
"Germany","Bavaria","Stallwang",1364,48.57,12.23
"Germany","SchleswigHolstein","Schafstedt",1364,54.0667,9.3
"Germany","LowerSaxony","Evessen",1285,52.18,10.72
"Germany","SaxonyAnhalt","Borne",1243,51.95,11.55
"Germany","SchleswigHolstein","Neukirchen",1363,54.870000000000005,8.73
"Germany","SchleswigHolstein","Holtsee",1363,54.4,9.85
"Germany","Thuringia","Untermassfeld",1363,50.53,10.42
"Germany","LowerSaxony","Holste",1346,53.370000000000005,8.83
"Germany","Bavaria","MarktBerolzheim",1280,49.02,10.85
"Germany","Saxony","Eichigt",1362,50.35,12.17
"Germany","BadenWurttemberg","Huttisheim",1361,48.28,9.950000000000001
"Germany","Thuringia","MeuselbachSchwarzmuhle",1361,50.57,11.08
"Germany","Bavaria","LaubenSchwaben",1361,48.06,10.28
"Germany","Bavaria","Wildenberg",1360,48.730000000000004,11.92
"Germany","Bavaria","Attenhofen",1360,48.65,11.85
"Germany","LowerSaxony","Despetal",1286,52.1,9.82
"Germany","Bavaria","Lengenwang",1359,47.7,10.6
"Germany","Bavaria","Kunreuth",1358,50.230000000000004,11.53
"Germany","MecklenburgWesternPomerania","Wittenhagen",1358,54.18,13.08
"Germany","SaxonyAnhalt","Schraplau",1357,51.43,11.67
"Germany","SchleswigHolstein","Hetlingen",1357,53.6,9.63
"Germany","SchleswigHolstein","Schwabstedt",1355,54.4,9.18
"Germany","Thuringia","Effelder",1355,51.230000000000004,10.25
"Germany","Bavaria","BuchOberbayern",1355,48.22,12.
"Germany","RheinlandPalatinate","Anhausen",1355,50.5,7.55
"Germany","SchleswigHolstein","Lindau",1354,54.38,9.9
"Germany","SchleswigHolstein","Gronwohld",1354,53.65,10.4
"Germany","Bavaria","Aufsess",1352,49.9,11.22
"Germany","Bavaria","Kellmunz",1352,48.120000000000005,10.13
"Germany","Saxony","Niederdorf",1217,50.730000000000004,12.780000000000001
"Germany","Brandenburg","Bensdorf",1284,52.42,12.33
"Germany","Bavaria","Unterdiessen",1352,47.980000000000004,10.83
"Germany","Saxony","Schonbach",1350,51.07,14.57
"Germany","SchleswigHolstein","Wesseln",1349,54.19,9.06
"Germany","MecklenburgWesternPomerania","AltMeteln",1227,53.75,11.35
"Germany","Bavaria","Marktoffingen",1310,48.92,10.46
"Germany","RheinlandPalatinate","HerschweilerPettersheim",1348,49.480000000000004,7.3500000000000005
"Germany","RheinlandPalatinate","Kleinmaischeid",1348,50.52,7.6000000000000005
"Germany","Thuringia","Rockenstuhl",1347,50.68,9.97
"Germany","SaxonyAnhalt","Glindenberg",1346,52.230000000000004,11.68
"Germany","LowerSaxony","Georgsdorf",1230,52.57,7.08
"Germany","Thuringia","Steinbach",1345,50.83,10.370000000000001
"Germany","RheinlandPalatinate","Klausen",1343,49.9,6.88
"Germany","Bavaria","Brunn",1343,49.230000000000004,12.18
"Germany","SaxonyAnhalt","Osterfeld",1340,51.07,11.92
"Germany","Bavaria","Eisenheim",1340,49.88,10.17
"Germany","RheinlandPalatinate","Udenheim",1376,49.86,8.17
"Germany","Saxony","Niederstriegis",1340,51.08,13.15
"Germany","LowerSaxony","Oetzen",1158,52.97,9.08
"Germany","RheinlandPalatinate","Trulben",1339,49.13,7.55
"Germany","RheinlandPalatinate","Kongernheim",1338,49.85,8.25
"Germany","LowerSaxony","Lintig",1338,53.6,8.88
"Germany","Bavaria","Niederrieden",1338,48.050000000000004,10.18
"Germany","LowerSaxony","Reinstorf",1338,53.230000000000004,10.57
"Germany","SchleswigHolstein","Stolpe",1316,54.13,10.22
"Germany","SaxonyAnhalt","Angern",1337,52.35,11.73
"Germany","Bavaria","Wurmsham",1337,48.35,12.33
"Germany","Bavaria","Reimlingen",1337,48.82,10.51
"Germany","RheinlandPalatinate","Bausendorf",1337,50.02,7.
"Germany","Bavaria","Niedertaufkirchen",1336,48.33,12.55
"Germany","Bavaria","Binswangen",1336,48.57,10.65
"Germany","RheinlandPalatinate","Arzfeld",1336,50.08,6.2700000000000005
"Germany","BadenWurttemberg","Kolbingen",1229,48.050000000000004,8.88
"Germany","Bavaria","NeustadtAmKulm",1126,49.82,11.83
"Germany","Bavaria","Thungen",1333,49.94,9.86
"Germany","LowerSaxony","Horstedt",1332,53.18,9.23
"Germany","LowerSaxony","Wenzendorf",1390,53.35,9.77
"Germany","LowerSaxony","Hipstedt",1271,53.480000000000004,8.97
"Germany","LowerSaxony","Tappenbeck",1403,52.47,10.75
"Germany","RheinlandPalatinate","Fachbach",1330,50.32,7.66
"Germany","Thuringia","Oppurg",1330,50.72,11.65
"Germany","Saxony","Grunhainichen",1329,50.77,13.17
"Germany","RheinlandPalatinate","Nistertal",1248,50.63,7.9
"Germany","SaxonyAnhalt","Erxleben",1329,52.22,11.25
"Germany","RheinlandPalatinate","Dausenau",1328,50.33,7.7700000000000005
"Germany","Bavaria","Friedenfels",1328,49.88,12.120000000000001
"Germany","RheinlandPalatinate","Etzbach",1328,50.78,7.68
"Germany","Bavaria","Trautskirchen",1327,49.45,10.6
"Germany","SchleswigHolstein","Ellerhoop",1437,53.730000000000004,9.77
"Germany","Thuringia","Muhlberg",1327,51.13,10.22
"Germany","LowerSaxony","Stadensen",1326,52.88,10.55
"Germany","SaxonyAnhalt","Radis",1326,51.75,12.52
"Germany","SchleswigHolstein","Wohrden",1326,54.17,9.
"Germany","RheinlandPalatinate","Rieden",1326,50.4,7.18
"Germany","SaxonyAnhalt","Holzdorf",1324,51.76,13.11
"Germany","SaxonyAnhalt","Goldbeck",1324,52.72,11.85
"Germany","LowerSaxony","Furstenberg",1071,51.730000000000004,9.4
"Germany","RheinlandPalatinate","Manderscheid",1323,50.1,6.82
"Germany","RheinlandPalatinate","Gemunden",1323,49.9,7.46
"Germany","Bavaria","AmbergSchwaben",1323,48.07,10.68
"Germany","LowerSaxony","Auhagen",1264,52.4,9.3
"Germany","LowerSaxony","Pennigsehl",1247,52.63,9.02
"Germany","RheinlandPalatinate","Wallmerod",1322,50.480000000000004,7.95
"Germany","LowerSaxony","Thomasburg",1323,53.230000000000004,10.67
"Germany","RheinlandPalatinate","HellenhahnSchellenberg",1320,50.6,8.02
"Germany","Bavaria","BayerischEisenstein",1007,49.120000000000005,13.200000000000001
"Germany","MecklenburgWesternPomerania","KleinRogahn",1318,53.6,11.35
"Germany","Bavaria","Wilhelmsdorf",1317,49.57,10.73
"Germany","RheinlandPalatinate","Hennweiler",1316,49.82,7.43
"Germany","Bavaria","Oberostendorf",1316,47.93,10.75
"Germany","SaxonyAnhalt","Kropstadt",1315,51.97,12.73
"Germany","RheinlandPalatinate","Dungenheim",1315,50.27,7.17
"Germany","SchleswigHolstein","Westerhorn",1315,53.870000000000005,9.68
"Germany","LowerSaxony","Luder",1260,52.82,10.67
"Germany","RheinlandPalatinate","Palzem",1315,49.57,6.37
"Germany","Bavaria","Urspringen",1314,49.9,9.67
"Germany","RheinlandPalatinate","Steimel",1314,50.620000000000005,7.63
"Germany","Brandenburg","Waldsieversdorf",1314,52.550000000000004,14.07
"Germany","RheinlandPalatinate","Huffelsheim",1314,49.82,7.8
"Germany","Bavaria","Hirschbach",1314,49.550000000000004,11.52
"Germany","LowerSaxony","Marxen",1556,53.32,10.02
"Germany","Bavaria","Marktgraitz",1313,50.18,11.200000000000001
"Germany","MecklenburgWesternPomerania","Wustrow",1312,53.480000000000004,13.15
"Germany","BadenWurttemberg","AuFreiburg",1312,47.95,7.83
"Germany","Bavaria","Baisweil",1311,47.95,10.55
"Germany","Thuringia","Ossmannstedt",1311,51.02,11.42
"Germany","Thuringia","Seebergen",1311,50.92,10.8
"Germany","SaxonyAnhalt","Cochstedt",1311,51.88,11.42
"Germany","Bavaria","Absberg",1310,49.15,10.88
"Germany","Brandenburg","Paulinenaue",1310,52.68,12.72
"Germany","LowerSaxony","Sprakensehl",1238,52.77,10.5
"Germany","Bavaria","Leuchtenberg",1310,49.6,12.25
"Germany","MecklenburgWesternPomerania","GrossNemerow",1309,53.47,13.23
"Germany","BadenWurttemberg","Hausern",1277,47.75,8.17
"Germany","Thuringia","Klettbach",1308,50.92,11.15
"Germany","SchleswigHolstein","Bredenbek",1308,54.32,9.870000000000001
"Germany","SaxonyAnhalt","Radegast",1308,51.65,12.1
"Germany","Bavaria","Zusamaltheim",1308,48.53,10.63
"Germany","Bavaria","TaufkirchenOberbayern",1307,48.044022,11.618629
"Germany","SaxonyAnhalt","Volkstedt",1307,51.57,11.57
"Germany","Saxony","GersdorfLeipzig",1307,51.120000000000005,12.93
"Germany","Saxony","GrossDuben",1074,51.57,14.57
"Germany","SchleswigHolstein","SchonbergSchleswigHolstein",1304,53.68,10.39
"Germany","SaxonyAnhalt","Kretzschau",1303,51.050000000000004,12.07
"Germany","RheinlandPalatinate","Orenhofen",1303,49.9,6.65
"Germany","MecklenburgWesternPomerania","Dobbertin",1142,53.63,12.07
"Germany","LowerSaxony","Dettum",1227,52.18,10.67
"Germany","RheinlandPalatinate","Bornheim",1302,49.22,8.15
"Germany","SchleswigHolstein","Rumpel",1302,53.78,10.35
"Germany","SchleswigHolstein","Oldenswort",1278,54.38,8.93
"Germany","BadenWurttemberg","Rammingen",1301,48.52,10.17
"Germany","MecklenburgWesternPomerania","Demen",1301,53.63,11.77
"Germany","Thuringia","SanktGangloff",1300,50.85,11.9
"Germany","RheinlandPalatinate","Birresborn",1299,50.18,6.63
"Germany","Bavaria","NeustadtAmMain",1298,49.93,9.57
"Germany","RheinlandPalatinate","Durrholz",1230,50.58,7.57
"Germany","Brandenburg","Roskow",1298,52.47,12.73
"Germany","Bavaria","Gossenheim",1297,50.02,9.78
"Germany","Bavaria","Biburg",1297,48.800000000000004,11.870000000000001
"Germany","RheinlandPalatinate","Pluwig",1297,49.7,6.72
"Germany","SchleswigHolstein","Hitzhusen",1297,53.93,9.85
"Germany","Bavaria","Niedermurach",1296,49.45,12.370000000000001
"Germany","Bavaria","Schofweg",1296,48.83,13.23
"Germany","Bavaria","Hetzles",1296,49.63,11.13
"Germany","Bavaria","Geroldshausen",1296,49.68,9.9
"Germany","RheinlandPalatinate","Osterspai",1295,50.25,7.62
"Germany","SchleswigHolstein","Oering",1302,53.83,10.1469
"Germany","Thuringia","Weissenborn",1294,50.93,11.88
"Germany","MecklenburgWesternPomerania","Biendorf",1179,54.08,11.700000000000001
"Germany","Bavaria","KirchdorfOberbayern",1293,48.47,11.65
"Germany","LowerSaxony","Gusborn",1202,53.08,11.19
"Germany","Bavaria","SulzfeldUnterfranken",1293,49.7,10.13
"Germany","LowerSaxony","Tiddische",1277,52.52,10.8
"Germany","MecklenburgWesternPomerania","Carlow",1190,53.77,10.93
"Germany","SaxonyAnhalt","Wolferode",1292,51.5,11.52
"Germany","Bavaria","Schwabsoien",1291,47.83,10.83
"Germany","RheinlandPalatinate","Stelzenberg",1291,49.38,7.73
"Germany","Saxony","Konigshain",1167,51.18,14.870000000000001
"Germany","SchleswigHolstein","Gulzow",1288,53.45,10.5
"Germany","LowerSaxony","Siedenburg",1287,52.7,8.93
"Germany","Bavaria","Oberscheinfeld",1287,49.72,10.43
"Germany","Bavaria","Plech",1303,49.6356,11.4692
"Germany","RheinlandPalatinate","Schillingen",1286,49.63,6.78
"Germany","BadenWurttemberg","Gutenbach",1167,48.050000000000004,8.15
"Germany","SchleswigHolstein","Vaale",1286,54.,9.38
"Germany","Saxony","Porschdorf",1286,50.93,14.120000000000001
"Germany","Bavaria","Butthard",1286,49.6,9.88
"Germany","SchleswigHolstein","Drelsdorf",1286,54.65,9.05
"Germany","Thuringia","LengenfeldUntermStein",1286,51.2147,10.2217
"Germany","Thuringia","Sonneborn",1286,51.,10.58
"Germany","Bavaria","Bachingen",1285,48.550000000000004,10.33
"Germany","Bavaria","Thierstein",1285,50.1,12.1
"Germany","Bavaria","Malching",1247,48.32,13.200000000000001
"Germany","RheinlandPalatinate","BruckenRheinlandPfalz",1283,49.63,7.12
"Germany","Bavaria","Kirchhaslach",1283,48.15,10.3
"Germany","RheinlandPalatinate","Merzalben",1283,49.25,7.73
"Germany","Bavaria","Eberfing",1283,47.8,11.2
"Germany","RheinlandPalatinate","Siefersheim",1282,49.800000000000004,7.95
"Germany","Brandenburg","Grossthiemig",1282,51.38,13.67
"Germany","Thuringia","ObermassfeldGrimmenthal",1221,50.53,10.43
"Germany","Bavaria","Gotteszell",1282,48.97,12.97
"Germany","SchleswigHolstein","Hamdorf",1281,54.230000000000004,9.53
"Germany","Bavaria","Eggenthal",1281,47.92,10.52
"Germany","SchleswigHolstein","BokholtHanredder",1197,53.78,9.72
"Germany","SchleswigHolstein","Hochdonn",1234,54.03,9.28
"Germany","SaxonyAnhalt","Gunthersdorf",1280,51.35,12.16
"Germany","Bavaria","Wittelshofen",1279,49.07,10.48
"Germany","BadenWurttemberg","Obermarchtal",1266,48.230000000000004,9.57
"Germany","Bavaria","Altenbuch",1278,49.83,9.4
"Germany","RheinlandPalatinate","Seck",1278,50.58,8.05
"Germany","Bavaria","Heustreu",1278,50.35,10.25
"Germany","MecklenburgWesternPomerania","Gohren",1278,54.33,13.73
"Germany","Bavaria","Wollbach",1278,50.370000000000005,10.23
"Germany","Brandenburg","GrossSchacksdorfSimmersdorf",1278,51.7,14.625
"Germany","Bavaria","Oberrieden",1277,48.08,10.43
"Germany","SaxonyAnhalt","Pretzier",1275,52.83,11.25
"Germany","Bavaria","Steinsfeld",1274,49.42,10.22
"Germany","SaxonyAnhalt","Unseburg",1274,51.93,11.5
"Germany","MecklenburgWesternPomerania","Bobitz",1274,53.800000000000004,11.35
"Germany","Saxony","NeustadtChemnitz",1274,50.47,12.33
"Germany","RheinlandPalatinate","SanktJulian",1274,49.620000000000005,7.5200000000000005
"Germany","Thuringia","Tautenhain",1273,50.93,11.92
"Germany","LowerSaxony","Hemsbunde",1154,53.1,9.47
"Germany","SaxonyAnhalt","Heudeber",1273,51.9,10.85
"Germany","LowerSaxony","Kirchwalsede",1150,53.02,9.4
"Germany","Bavaria","Unterleinleiter",1271,49.82,11.18
"Germany","RheinlandPalatinate","Ehlscheid",1271,50.52,7.45
"Germany","RheinlandPalatinate","Gondershausen",1270,50.15,7.5
"Germany","Thuringia","Horselgau",1269,50.92,10.58
"Germany","RheinlandPalatinate","Halsenbach",1269,50.17,7.55
"Germany","MecklenburgWesternPomerania","GrossMiltzow",1269,53.53,13.59
"Germany","Brandenburg","TurnowPreilack",1269,51.8736,14.3902
"Germany","RheinlandPalatinate","Eppelsheim",1269,49.71,8.17
"Germany","MecklenburgWesternPomerania","Hornstorf",1268,53.92,11.53
"Germany","LowerSaxony","Sustrum",1305,52.92,7.28
"Germany","SaxonyAnhalt","Wellen",1267,52.15,11.43
"Germany","Brandenburg","Grosskmehlen",1267,51.38,13.73
"Germany","Saxony","Pohla",1267,50.52,12.82
"Germany","RheinlandPalatinate","Oberotterbach",1267,49.07,7.97
"Germany","SaxonyAnhalt","Reichardtswerben",1266,51.25,11.950000000000001
"Germany","LowerSaxony","Ottenstein",1146,51.95,9.4
"Germany","SaxonyAnhalt","Beesenstedt",1287,51.57,11.73
"Germany","Bavaria","Rugland",1261,49.4,10.58
"Germany","RheinlandPalatinate","Bockenau",1266,49.83,7.68
"Germany","Thuringia","Ifta",1265,51.050000000000004,10.22
"Germany","MecklenburgWesternPomerania","Brandshagen",1315,54.25,13.18
"Germany","Thuringia","Steinheid",1264,50.47,11.08
"Germany","RheinlandPalatinate","Monzelfeld",1264,49.9,7.07
"Germany","LowerSaxony","Barenburg",1264,52.620000000000005,8.8
"Germany","RheinlandPalatinate","MunchweilerAnDerAlsenz",1264,49.550000000000004,7.88
"Germany","SaxonyAnhalt","Braschwitz",1251,51.52,12.07
"Germany","Thuringia","Lobichau",1263,50.9,12.27
"Germany","Brandenburg","LichterfeldSchacksdorf",1263,51.6,13.7667
"Germany","RheinlandPalatinate","Hauptstuhl",1262,49.4,7.48
"Germany","SaxonyAnhalt","Gorzig",1262,51.67,12.
"Germany","LowerSaxony","Bahrenborstel",1122,52.57,8.8
"Germany","RheinlandPalatinate","OffenbachHundheim",1261,49.620000000000005,7.55
"Germany","MecklenburgWesternPomerania","Altefahr",1261,54.32,13.120000000000001
"Germany","RheinlandPalatinate","Hof",1261,50.67,8.02
"Germany","Thuringia","Orlamunde",1261,50.78,11.52
"Germany","MecklenburgWesternPomerania","BartenshagenParkentin",1261,54.08,11.97
"Germany","Bavaria","Kohlberg",1261,49.6,12.02
"Germany","MecklenburgWesternPomerania","Brunn",1059,53.67,13.370000000000001
"Germany","Saxony","Hirschfeld",1260,50.63,12.47
"Germany","SchleswigHolstein","Neuwittenbek",1207,54.370000000000005,10.02
"Germany","LowerSaxony","Kirchseelte",1199,52.95,8.68
"Germany","Bavaria","Dingolshausen",1260,49.9,10.4
"Germany","Bavaria","Weigendorf",1259,49.5,11.57
"Germany","Bavaria","Frickenhausen",1259,49.67,10.08
"Germany","Bavaria","Gorisried",1259,47.7,10.5
"Germany","SchleswigHolstein","Dobersdorf",1259,54.32,10.28
"Germany","Thuringia","Wingerode",1259,51.4,10.23
"Germany","MecklenburgWesternPomerania","Burow",1258,53.78,13.27
"Germany","Thuringia","Berlingerode",1258,51.47,10.23
"Germany","BadenWurttemberg","Enzklosterle",1257,48.67,8.48
"Germany","Bavaria","Breitenthal",1256,48.230000000000004,10.3
"Germany","RheinlandPalatinate","Nanzdietschweiler",1256,49.45,7.45
"Germany","RheinlandPalatinate","Erpolzheim",1256,49.49,8.22
"Germany","Thuringia","Hundeshagen",1255,51.43,10.28
"Germany","MecklenburgWesternPomerania","Tarnow",1255,53.78,12.02
"Germany","Hesse","Weissenborn",1255,51.1167,10.1167
"Germany","Saxony","Tannenberg",1254,50.6,12.950000000000001
"Germany","BadenWurttemberg","Forchheim",1254,48.17,7.7
"Germany","Bavaria","Hawangen",1254,47.97,10.27
"Germany","LowerSaxony","Neuhaus",1253,53.800000000000004,9.02
"Germany","Bavaria","Stadelhofen",1253,50.,11.200000000000001
"Germany","MecklenburgWesternPomerania","Kemnitz",1253,54.07,13.55
"Germany","LowerSaxony","Welle",1190,53.230000000000004,9.8
"Germany","RheinlandPalatinate","Hoheinod",1252,49.28,7.6000000000000005
"Germany","RheinlandPalatinate","Erfweiler",1252,49.17,7.82
"Germany","RheinlandPalatinate","Ahrbruck",1182,50.47,6.98
"Germany","RheinlandPalatinate","PfaffenSchwabenheim",1251,49.85,7.95
"Germany","SaxonyAnhalt","Schochwitz",1251,51.53,11.75
"Germany","LowerSaxony","Jerxheim",1179,52.08,10.9
"Germany","LowerSaxony","Oederquart",1047,53.800000000000004,9.25
"Germany","Hesse","Schwarzenborn",1251,50.92,9.450000000000001
"Germany","Bavaria","Niederbergkirchen",1251,48.32,12.5
"Germany","Bavaria","Stettfeld",1250,49.97,10.72
"Germany","RheinlandPalatinate","Wallmenroth",1250,50.800000000000004,7.83
"Germany","Bavaria","Hagenbuchach",1250,49.53,10.77
"Germany","Bavaria","Gadheim",1249,49.85,9.92
"Germany","Bavaria","Sachsenkam",1247,47.800000000000004,11.65
"Germany","Thuringia","Geismar",1246,51.230000000000004,10.17
"Germany","SaxonyAnhalt","Gutenberg",1246,51.550000000000004,11.97
"Germany","Bavaria","Hoslwang",1246,47.95,12.33
"Germany","RheinlandPalatinate","Heuchelheim",1246,49.56,8.290000000000001
"Germany","Brandenburg","BerkholzMeyenburg",1245,53.05,14.2167
"Germany","RheinlandPalatinate","Holzhausen",1244,50.22,7.92
"Germany","Thuringia","Frankenheim",1244,50.53,10.08
"Germany","Bavaria","Egglkofen",1244,48.4,12.450000000000001
"Germany","SaxonyAnhalt","Peissen",1244,51.75,11.77
"Germany","Brandenburg","NeuZauche",1125,51.93,14.1
"Germany","Bavaria","Waldstetten",1243,48.35,10.3
"Germany","BadenWurttemberg","Aichelberg",1243,48.63,9.57
"Germany","Bavaria","Gesees",1243,50.03,11.67
"Germany","Brandenburg","Teichland",1242,51.7997,14.4167
"Germany","RheinlandPalatinate","GlanMunchweiler",1242,49.47,7.43
"Germany","Bavaria","Sulzdorf",1241,49.65,9.9
"Germany","Brandenburg","Dreetz",1157,52.800000000000004,12.47
"Germany","SaxonyAnhalt","Eggersdorf",1224,51.97,11.700000000000001
"Germany","Bavaria","Neuhutten",1239,50.,9.42
"Germany","BadenWurttemberg","Wutach",1214,47.83,8.43
"Germany","Bavaria","Villenbach",1238,48.52,10.620000000000001
"Germany","RheinlandPalatinate","Girod",1238,50.45,7.92
"Germany","MecklenburgWesternPomerania","Neuenkirchen",1238,53.6,13.370000000000001
"Germany","Saxony","Nebelschutz",1167,51.27,14.17
"Germany","RheinlandPalatinate","Steinebach",1237,50.7319,7.82694
"Germany","Thuringia","Kirchheim",1237,50.88,11.02
"Germany","Bavaria","Hochheim",1236,50.370000000000005,10.450000000000001
"Germany","SaxonyAnhalt","Deuben",1236,51.120000000000005,12.07
"Germany","Thuringia","NeustadtThuringia",1236,50.58,10.93
"Germany","RheinlandPalatinate","Ebernhahn",1235,50.47,7.7700000000000005
"Germany","Brandenburg","MarkischLinden",1235,52.9292,12.7083
"Germany","Bavaria","Wildsteig",1235,47.7,10.950000000000001
"Germany","Saxony","Mucka",983,51.32,14.700000000000001
"Germany","RheinlandPalatinate","Ilbesheim",1234,49.18,8.05
"Germany","LowerSaxony","Guderhandviertel",1119,53.53,9.620000000000001
"Germany","MecklenburgWesternPomerania","Wiek",1231,54.620000000000005,13.280000000000001
"Germany","RheinlandPalatinate","Furthen",1230,50.78,7.67
"Germany","RheinlandPalatinate","Linden",1230,49.35,7.65
"Germany","Saxony","Rackelwitz",1230,51.25,14.23
"Germany","SaxonyAnhalt","Edderitz",1250,51.68,11.93
"Germany","Bavaria","Maihingen",1229,48.92,10.48
"Germany","SaxonyAnhalt","Granschutz",1229,51.18,12.05
"Germany","Bavaria","Theisseil",1228,49.7,12.23
"Germany","Bavaria","Oberdolling",1228,48.8333,11.5833
"Germany","Bavaria","Perach",1228,48.27,12.77
"Germany","Thuringia","Mellingen",1227,50.93,11.4
"Germany","LowerSaxony","Neuschoo",1192,53.58,7.5
"Germany","RheinlandPalatinate","Zellertal",1226,49.64,8.120000000000001
"Germany","LowerSaxony","Niederlangen",1210,52.85,7.28
"Germany","RheinlandPalatinate","Longuich",1225,49.800000000000004,6.7700000000000005
"Germany","Bavaria","HochstadtImFichtelgebirge",1107,50.1,12.08
"Germany","Bavaria","Erlbach",1224,48.300000000000004,12.780000000000001
"Germany","LowerSaxony","Landolfshausen",1045,51.53,10.1
"Germany","Bavaria","Burgsalach",1143,49.03,11.1
"Germany","LowerSaxony","Eyendorf",1223,53.2,10.15
"Germany","Bavaria","Hunding",1223,48.85,13.18
"Germany","RheinlandPalatinate","Heimbach",1222,50.45,7.53
"Germany","Thuringia","Elgersburg",1222,50.7,10.85
"Germany","Bavaria","RiedenSchwaben",1222,47.95,10.65
"Germany","Bavaria","Bonstetten",1221,48.43,10.700000000000001
"Germany","Bavaria","Reuth",1220,49.980000000000004,11.700000000000001
"Germany","Bavaria","Gestratz",1220,47.65,9.98
"Germany","Thuringia","Kleinfurra",1220,51.4,10.77
"Germany","Bavaria","Oberreichenbach",1220,49.58,10.77
"Germany","LowerSaxony","Flothe",1120,52.08,10.48
"Germany","SaxonyAnhalt","Farnstadt",1219,51.43,11.57
"Germany","Bavaria","Schlehdorf",1223,47.65,11.32
